timestamp,cycle,temp_c
2025-08-03T08:25:44.452365,3691,10.0
2025-08-03T08:26:38.343690,3692,10.0
2025-08-03T08:27:32.076779,3693,9.3
2025-08-03T08:28:25.972790,3694,10.0
2025-08-03T08:29:19.758183,3695,9.5
2025-08-03T08:30:13.646013,3696,9.5
2025-08-03T08:31:07.099934,3697,9.0
2025-08-03T08:32:00.545256,3698,10.0
2025-08-03T08:32:54.130487,3699,10.0
2025-08-03T08:33:47.825917,3700,9.3
2025-08-03T08:34:41.791848,3701,9.3
2025-08-03T08:35:35.705072,3702,10.0
2025-08-03T08:36:29.768719,3703,9.8
2025-08-03T08:37:23.530591,3704,9.8
2025-08-03T08:38:17.414699,3705,10.0
2025-08-03T08:39:11.093282,3706,9.8
2025-08-03T08:40:05.157505,3707,9.5
2025-08-03T08:40:59.201180,3708,10.0
2025-08-03T08:41:52.810624,3709,9.8
2025-08-03T08:42:46.752235,3710,10.3
2025-08-03T08:43:40.656773,3711,10.0
2025-08-03T08:44:34.426359,3712,10.0
2025-08-03T08:45:28.248528,3713,9.8
2025-08-03T08:46:22.039031,3714,9.8
2025-08-03T08:47:15.782976,3715,9.8
2025-08-03T08:48:09.421093,3716,10.3
2025-08-03T08:49:03.091995,3717,10.0
2025-08-03T08:49:57.102840,3718,9.8
2025-08-03T08:50:50.925629,3719,10.3
2025-08-03T08:51:44.588778,3720,10.0
2025-08-03T08:52:37.968341,3721,10.0
2025-08-03T08:53:31.856368,3722,10.0
2025-08-03T08:54:25.421599,3723,10.3
2025-08-03T08:55:18.813452,3724,9.8
2025-08-03T08:56:12.345241,3725,9.8
2025-08-03T08:57:06.114095,3726,10.0
2025-08-03T08:57:59.593183,3727,9.5
2025-08-03T08:58:53.444100,3728,9.8
2025-08-03T08:59:47.180804,3729,10.0
2025-08-03T09:00:41.081024,3730,9.8
2025-08-03T09:01:34.857882,3731,9.8
2025-08-03T09:02:28.869627,3732,9.8
2025-08-03T09:03:23.055893,3733,9.5
2025-08-03T09:04:16.849632,3734,10.0
2025-08-03T09:05:10.587028,3735,9.5
2025-08-03T09:06:04.486395,3736,9.8
2025-08-03T09:06:58.022091,3737,9.8
2025-08-03T09:07:51.689602,3738,9.0
2025-08-03T09:08:45.417511,3739,10.0
2025-08-03T09:09:38.891847,3740,9.8
2025-08-03T09:10:33.037567,3741,9.3
2025-08-03T09:11:26.871178,3742,9.8
2025-08-03T09:12:20.571184,3743,9.5
2025-08-03T09:13:14.499920,3744,9.3
2025-08-03T09:14:08.203043,3745,9.8
2025-08-03T09:15:02.099202,3746,9.0
2025-08-03T09:15:55.684282,3747,9.3
2025-08-03T09:16:49.723334,3748,9.8
2025-08-03T09:17:43.340617,3749,9.3
2025-08-03T09:18:36.662983,3750,9.8
2025-08-03T09:19:30.464827,3751,9.8
2025-08-03T09:20:24.188829,3752,9.8
2025-08-03T09:21:17.905196,3753,9.5
2025-08-03T09:22:11.588497,3754,9.5
2025-08-03T09:23:05.058657,3755,9.3
2025-08-03T09:23:58.667483,3756,9.5
2025-08-03T09:24:52.592397,3757,9.8
2025-08-03T09:25:46.300541,3758,9.8
2025-08-03T09:26:39.892746,3759,9.3
2025-08-03T09:27:33.776779,3760,9.8
2025-08-03T09:28:27.844692,3761,9.8
2025-08-03T09:29:21.892948,3762,9.5
2025-08-03T09:30:15.711490,3763,9.8
2025-08-03T09:31:09.525690,3764,9.5
2025-08-03T09:32:03.134884,3765,10.0
2025-08-03T09:32:56.596976,3766,10.0
2025-08-03T09:33:50.153660,3767,10.0
2025-08-03T09:34:44.032781,3768,9.5
2025-08-03T09:35:38.105171,3769,9.3
2025-08-03T09:36:31.832967,3770,9.8
2025-08-03T09:37:25.630834,3771,9.5
2025-08-03T09:38:19.338670,3772,9.5
2025-08-03T09:39:13.239076,3773,9.5
2025-08-03T09:40:07.356217,3774,9.5
2025-08-03T09:41:01.207676,3775,10.0
2025-08-03T09:41:55.148750,3776,9.8
2025-08-03T09:42:48.791217,3777,10.0
2025-08-03T09:43:42.404984,3778,10.0
2025-08-03T09:44:36.415939,3779,9.3
2025-08-03T09:45:30.103949,3780,9.8
2025-08-03T09:46:24.016903,3781,10.3
2025-08-03T09:47:17.654479,3782,9.8
2025-08-03T09:48:11.342270,3783,10.0
2025-08-03T09:49:05.164055,3784,10.3
2025-08-03T09:49:58.896623,3785,10.5
2025-08-03T09:50:52.850739,3786,10.0
2025-08-03T09:51:46.664891,3787,10.0
2025-08-03T09:52:40.368261,3788,10.3
2025-08-03T09:53:34.416143,3789,10.3
2025-08-03T09:54:28.209850,3790,10.0
2025-08-03T09:55:21.775114,3791,10.5
2025-08-03T09:56:15.470155,3792,10.3
2025-08-03T09:57:09.104521,3793,10.0
2025-08-03T09:58:03.221385,3794,10.5
2025-08-03T09:58:57.089574,3795,10.3
2025-08-03T09:59:50.727079,3796,10.5
2025-08-03T10:00:44.894590,3797,10.3
2025-08-03T10:01:38.782117,3798,10.3
2025-08-03T10:02:32.510540,3799,10.8
2025-08-03T10:03:26.434946,3800,10.8
2025-08-03T10:04:19.942029,3801,11.0
2025-08-03T10:05:13.993749,3802,11.0
2025-08-03T10:06:07.943757,3803,10.8
2025-08-03T10:07:01.840264,3804,10.5
2025-08-03T10:07:55.572399,3805,10.8
2025-08-03T10:08:49.398752,3806,11.0
2025-08-03T10:09:43.462531,3807,10.5
2025-08-03T10:10:37.080670,3808,11.3
2025-08-03T10:11:30.985578,3809,11.3
2025-08-03T10:12:24.979979,3810,10.8
2025-08-03T10:13:19.142339,3811,11.3
2025-08-03T10:14:13.410661,3812,10.8
2025-08-03T10:15:07.102180,3813,11.0
2025-08-03T10:16:00.887982,3814,11.0
2025-08-03T10:16:54.685517,3815,10.8
2025-08-03T10:17:48.815895,3816,11.3
2025-08-03T10:18:42.838749,3817,11.3
2025-08-03T10:19:37.034853,3818,11.0
2025-08-03T10:20:30.869519,3819,11.3
2025-08-03T10:21:24.536610,3820,11.3
2025-08-03T10:22:18.755738,3821,11.5
2025-08-03T10:23:12.807997,3822,11.3
2025-08-03T10:24:06.581332,3823,11.0
2025-08-03T10:25:00.752388,3824,11.5
2025-08-03T10:25:54.451103,3825,11.8
2025-08-03T10:26:48.266279,3826,11.3
2025-08-03T10:27:42.281220,3827,11.3
2025-08-03T10:28:36.398995,3828,11.8
2025-08-03T10:29:30.159493,3829,11.8
2025-08-03T10:30:23.789512,3830,11.5
2025-08-03T10:31:17.350514,3831,11.8
2025-08-03T10:32:11.623627,3832,11.5
2025-08-03T10:33:05.204795,3833,11.5
2025-08-03T10:33:59.214943,3834,11.5
2025-08-03T10:34:53.209138,3835,11.8
2025-08-03T10:35:47.072840,3836,11.8
2025-08-03T10:36:40.698307,3837,11.3
2025-08-03T10:37:34.418679,3838,11.8
2025-08-03T10:38:28.151668,3839,11.8
2025-08-03T10:39:21.986310,3840,11.8
2025-08-03T10:40:15.866021,3841,11.8
2025-08-03T10:41:09.565857,3842,11.8
2025-08-03T10:42:03.375942,3843,11.5
2025-08-03T10:42:57.440056,3844,12.0
2025-08-03T10:43:51.442754,3845,12.0
2025-08-03T10:44:45.186797,3846,12.3
2025-08-03T10:45:39.394240,3847,11.8
2025-08-03T10:46:33.151100,3848,12.3
2025-08-03T10:47:26.793303,3849,11.3
2025-08-03T10:48:20.648941,3850,12.3
2025-08-03T10:49:14.549657,3851,12.3
2025-08-03T10:50:08.281371,3852,12.3
2025-08-03T10:51:02.133153,3853,12.3
2025-08-03T10:51:55.881472,3854,12.3
2025-08-03T10:52:49.454556,3855,12.3
2025-08-03T10:53:43.125352,3856,11.5
2025-08-03T10:54:36.726046,3857,11.0
2025-08-03T10:55:30.319581,3858,10.8
2025-08-03T10:56:23.961597,3859,11.3
2025-08-03T10:57:18.194040,3860,11.5
2025-08-03T10:58:12.156032,3861,11.8
2025-08-03T10:59:06.039455,3862,12.5
2025-08-03T10:59:59.619765,3863,12.3
2025-08-03T11:00:53.569842,3864,11.3
2025-08-03T11:01:47.432626,3865,11.8
2025-08-03T11:02:41.386271,3866,11.8
2025-08-03T11:03:35.065419,3867,11.8
2025-08-03T11:04:28.671523,3868,11.8
2025-08-03T11:05:22.341513,3869,12.0
2025-08-03T11:06:16.189070,3870,11.8
2025-08-03T11:07:09.933183,3871,11.5
2025-08-03T11:08:03.784660,3872,11.8
2025-08-03T11:08:57.512990,3873,11.8
2025-08-03T11:09:51.220396,3874,11.5
2025-08-03T11:10:45.169320,3875,11.8
2025-08-03T11:11:39.200370,3876,11.5
2025-08-03T11:12:33.063727,3877,12.3
2025-08-03T11:13:26.734178,3878,12.0
2025-08-03T11:14:20.426308,3879,12.0
2025-08-03T11:15:14.158066,3880,12.5
2025-08-03T11:16:07.705810,3881,12.3
2025-08-03T11:17:01.401077,3882,11.8
2025-08-03T11:17:55.444660,3883,11.8
2025-08-03T11:18:49.307760,3884,12.0
2025-08-03T11:19:43.269419,3885,12.0
2025-08-03T11:20:37.129366,3886,12.0
2025-08-03T11:21:30.795345,3887,12.5
2025-08-03T11:22:24.692145,3888,12.5
2025-08-03T11:23:18.653840,3889,12.8
2025-08-03T11:24:12.418100,3890,12.8
2025-08-03T11:25:06.319034,3891,12.5
2025-08-03T11:26:00.071806,3892,12.8
2025-08-03T11:26:53.946490,3893,12.8
2025-08-03T11:27:47.711936,3894,12.5
2025-08-03T11:28:41.423687,3895,12.8
2025-08-03T11:29:35.086732,3896,13.0
2025-08-03T11:30:28.839171,3897,13.0
2025-08-03T11:31:23.005385,3898,12.5
2025-08-03T11:32:16.795551,3899,13.3
2025-08-03T11:33:10.699310,3900,13.0
2025-08-03T11:34:04.480733,3901,14.3
2025-08-03T11:34:58.635233,3902,14.0
2025-08-03T11:35:52.535594,3903,14.3
2025-08-03T11:36:46.501269,3904,14.3
2025-08-03T11:37:40.180048,3905,14.3
2025-08-03T11:38:34.014613,3906,13.8
2025-08-03T11:39:27.640899,3907,13.8
2025-08-03T11:40:21.606658,3908,14.5
2025-08-03T11:41:15.731968,3909,13.0
2025-08-03T11:42:09.554534,3910,12.8
2025-08-03T11:43:03.262872,3911,12.8
